Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940016317885,9781620150856,,,,,,6.99,,4.54,4.54,The Water Sign,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,6/26/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940151558600,9781620158661,,,,,,0.99,,0.4,0.8,Unexpected Chances,,Booktrope,6/26/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,2,6.48,USD,US,2940151353588,9781620158654,,,,,,4.99,,3.24,6.48,Designing Samantha's Love,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150820227,9781513701011,,,,,,2.99,,1.94,1.94,Falling for Him,,Booktrope Editions,6/27/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,5.18,My Fair Lily,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940016502700,9781620151136,,,,,,2.99,,1.94,1.94,No Shelter from Darkness,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,5.18,Riverbend,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,10.36,Rules for Reforming a Rake,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151336161,9781620159941,,,,,,4.99,,3.24,3.24,The Anonymous Source,,Booktrope Editions,6/27/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,10,25.9,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,25.9,The Duke Im Going to Marry,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,6/27/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940151108850,9781620159910,,,,,,2.99,,1.94,1.94,Unexpected Changes,,Booktrope Editions,6/27/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149080823,9781620152928,,,,,,3.99,,2.59,2.59,Backyard Aliens,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik Ì¢‰âÂÅÒBetween the FilesÌ¢‰âÂåù Story),,Booktrope,6/28/15
Nook,6/1/15,6/30/15,-1,-3.24,USD,US,2940151508131,9781513700472,,,,,,4.99,,3.24,-3.24,Dog Days of Summer,,Booktrope Editions,6/28/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150820227,9781513701011,,,,,,2.99,,1.94,1.94,Falling for Him,,Booktrope Editions,6/28/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940150191693,9781620156087,,,,,,0.99,,0.4,0.8,How Do You Know?,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151579322,9781620159194,,,,,,0.99,,0.4,0.4,Kindness Wins,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940151273534,9781620159972,,,,,,2.99,,1.94,1.94,Lone Survivor,,Edge,6/28/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940015888249,9781620150870,,,,,,3.99,,2.59,2.59,Memoirs Aren't Fairytales (Young Adult Edition),,Booktrope Editions,6/28/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,6,15.54,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,15.54,The Duke Im Going to Marry,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150064973,9781620152751,,,,,,2.99,,1.94,1.94,The Werewolf of Lisbon,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,6/28/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940149955749,9781620156001,,,,,,0.99,,0.4,0.4,City of Illusions,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150100022,9781620157404,,,,,,3.99,,2.59,2.59,Duet for Three Hands,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,6/29/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,5.18,My Fair Lily,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151333085,9781513700113,,,,,,3.99,,2.59,2.59,Red Nights,,Booktrope Editions,6/29/15
Nook,6/1/15,6/30/15,2,0.8,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.8,Riverstar,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,7.77,The Dark Light of Day,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150679894,9781620155165,,,,,,3.99,,2.59,2.59,Waiting,,Booktrope,6/29/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940151252423,9781620154106,,,,,,4.99,,3.24,3.24,A Decent Woman,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150199057,9781620155684,,,,,,3.99,,2.59,2.59,A Shadow in the Flames,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,0.4,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,0.4,Black Horse,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940151276085,9781620155240,,,,,,3.99,,2.59,2.59,First of Spring,,Booktrope Editions,6/30/15
Nook,6/1/15,6/30/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940015888249,9781620150870,,,,,,3.99,,2.59,2.59,Memoirs Aren't Fairytales (Young Adult Edition),,Booktrope Editions,6/30/15
Nook,6/1/15,6/30/15,3,7.77,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,7.77,My Fair Lily,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,6/30/15
Nook,6/1/15,6/30/15,1,2.59,USD,US,2940150679894,9781620155165,,,,,,3.99,,2.59,2.59,Waiting,,Booktrope,6/30/15
