Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country, BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,9/26/15,9/26/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,9/26/15
Nook,9/26/15,9/26/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,9/26/15
Nook,9/26/15,9/26/15,9,4.14,GBP,GB,2940149952182,9781620157053,,,,,,0.75,,0.46,4.14,Uncharted Territory,,Booktrope,9/26/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,1.94,Alien Love,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940150801349,9781513701554,,,,,,2.99,,1.94,1.94,Between Heartbeats,,Booktrope Editions ,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940014780599,9781620150603,,,,,,2.99,,1.94,1.94,Devil in Disguise,,Booktrope Editions,9/27/15
Nook,9/27/15,9/27/15,1,3.89,USD,US,2940016164779,9781620151174,,,,,,5.99,,3.89,3.89,Fiery Hearts Collection,,Booktrope Editions,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940151066266,9781513700496,,,,,,2.99,,1.94,1.94,Lily in Bloom,,Booktrope Editions ,9/27/15
Nook,9/27/15,9/27/15,1,2.59,USD,US,2940151099172,9781513702759,,,,,,3.99,,2.59,2.59,Limitless,,Booktrope Editions ,9/27/15
Nook,9/27/15,9/27/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940150977747,9781513703572,,,,,,2.99,,1.94,1.94,Saving Leah,,Booktrope Editions ,9/27/15
Nook,9/27/15,9/27/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,4,3.2,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,3.2,TAG,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,9/27/15
Nook,9/27/15,9/27/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,9/27/15
Nook,9/27/15,9/27/15,2,0.92,GBP,GB,2940149952182,9781620157053,,,,,,0.75,,0.46,0.92,Uncharted Territory,,Booktrope,9/27/15
Nook,9/27/15,9/27/15,1,0.4,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.4,You're It,,Booktrope Editions ,9/27/15
Nook,9/28/15,9/28/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,2.59,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,2.59,Blue Moon,,Booktrope Editions,9/28/15
Nook,9/28/15,9/28/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,1.94,USD,US,2940151579322,9781620159194,,,,,,2.99,,1.94,1.94,Kindness Wins,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,1.94,USD,US,2940151066266,9781513700496,,,,,,2.99,,1.94,1.94,Lily in Bloom,,Booktrope Editions ,9/28/15
Nook,9/28/15,9/28/15,1,2.59,USD,US,2940151099172,9781513702759,,,,,,3.99,,2.59,2.59,Limitless,,Booktrope Editions ,9/28/15
Nook,9/28/15,9/28/15,1,1.94,USD,US,2940151442640,9781620158579,,,,,,2.99,,1.94,1.94,Netherworld,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,2.59,USD,US,2940151125857,9781513703435,,,,,,3.99,,2.59,2.59,Once Humans,,Booktrope Editions ,9/28/15
Nook,9/28/15,9/28/15,1,0.8,USD,US,2940151333085,9781513700113,,,,,,1.99,,0.8,0.8,Red Nights,,Booktrope Editions,9/28/15
Nook,9/28/15,9/28/15,2,1.6,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,1.6,TAG,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,0.8,USD,US,2940150975910,9781513702483,,,,,,1.99,,0.8,0.8,Unblocked - Episode Five,,Booktrope Editions ,9/28/15
Nook,9/28/15,9/28/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,9/28/15
Nook,9/28/15,9/28/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,9/28/15
Nook,9/28/15,9/28/15,2,0.8,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.8,You're It,,Booktrope Editions ,9/28/15
Nook,9/28/15,9/28/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,9/28/15
Nook,9/29/15,9/29/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,9/29/15
Nook,9/29/15,9/29/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,9/29/15
Nook,9/29/15,9/29/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,9/29/15
Nook,9/29/15,9/29/15,1,1.94,USD,US,2940149550227,9781620153710,,,,,,2.99,,1.94,1.94,In Starlight,,Booktrope,9/29/15
Nook,9/29/15,9/29/15,2,1.6,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,1.6,TAG,,Booktrope,9/29/15
Nook,9/29/15,9/29/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,9/29/15
Nook,9/29/15,9/29/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,9/29/15
Nook,9/29/15,9/29/15,1,0.4,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.4,You're It,,Booktrope Editions ,9/29/15
Nook,9/30/15,9/30/15,1,3.89,USD,US,2940151211956,9781513702742,,,,,,5.99,,3.89,3.89,"BabyFat: Adventures in Motherhood, Muffin Tops, & Trying to Stay Sane",,Booktrope Editions ,9/30/15
Nook,9/30/15,9/30/15,1,3.89,USD,US,2940016164779,9781620151174,,,,,,5.99,,3.89,3.89,Fiery Hearts Collection,,Booktrope Editions,9/30/15
Nook,9/30/15,9/30/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,1,2.59,USD,US,2940150890824,9781513700649,,,,,,3.99,,2.59,2.59,High Strung,,Booktrope Editions,9/30/15
Nook,9/30/15,9/30/15,1,4.22,USD,US,2940148337195,9781620152560,,,,,,6.49,,4.22,4.22,Real Chick Lit for Real Chicks,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,2,0.8,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.8,Riverstar,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,9/30/15
Nook,9/30/15,9/30/15,1,0.8,USD,US,2940150582774,9781620155615,,,,,,1.99,,0.8,0.8,TAG,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,6,2.4,USD,US,2940151004510,9781513703817,,,,,,0.99,,0.4,2.4,The Unblocked Collection,,Booktrope Editions ,9/30/15
Nook,9/30/15,9/30/15,1,2.59,USD,US,2940151241328,9781620157923,,,,,,3.99,,2.59,2.59,Underwater Secrets,,Booktrope,9/30/15
Nook,9/30/15,9/30/15,1,0.4,USD,US,2940150975859,9781513702476,,,,,,0.99,,0.4,0.4,You're It,,Booktrope Editions ,9/30/15
Nook,9/30/15,9/30/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,9/30/15
