Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type,KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint
KDP,9/1/15,9/30/15,1,4.53,CAD,CA,,,,,B00ZEOXTHS,70%,Standard,6.55,,,3.7678728,Dog Days of Summer,PJ Fiala,
KDP,9/1/15,9/30/15,4,0,CAD,CA,,,,,B010766WCQ,N/A,Free - Promotion,3.67,,,0,Tea and Madness,C. Streetlights,
KDP,9/1/15,9/30/15,67,30.82,CAD,CA,,,,,B010ED1NBW,35%,Standard,1.31,,,25.6348432,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,8,21.76,CAD,CA,,,,,B010ED1NBW,70%,Standard,3.97,,,18.0990976,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,4.32,CAD,CA,,,,,B011679ZJW,70%,Standard,6.27,,,3.5932032,Disenchanted,Janet Ursel,
KDP,9/1/15,9/30/15,11,39.6,CAD,CA,,,,,B01168N5WE,70%,Standard,5.24,,,32.937696,Devil's Nightmare,Robert Pruneda,
KDP,9/1/15,9/30/15,3,1.38,CAD,CA,,,,,B0117XJTEG,35%,Standard,1.31,,,1.1478288,Captivated by Your Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1683,11.16547422,CAD,CA,,,,,B0117XJTEG,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,9.286994837,Captivated by Your Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,4,1.8,CAD,CA,,,,,B012DZGYE0,35%,Standard,1.28,,,1.497168,Fading Memories,A.M. Willard,
KDP,9/1/15,9/30/15,1,4.47,CAD,CA,,,,,B012EJJ4KG,70%,Standard,6.47,,,3.7179672,Incurable,E.C. Moore,
KDP,9/1/15,9/30/15,3,7.92,CAD,CA,,,,,B012ELLGYQ,70%,Standard,3.88,,,6.5875392,This Oneâ€™s For You,Brandy Jellum,
KDP,9/1/15,9/30/15,1,3.58,CAD,CA,,,,,B012EMBZ5A,70%,Standard,5.18,,,2.9777008,The House on Sunset,Lindsay Fischer,
KDP,9/1/15,9/30/15,776,5.14819251,CAD,CA,,,,,B012EMBZ5A,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,4.282060602,The House on Sunset,Lindsay Fischer,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B012YMXRJC,35%,Standard,1.31,,,0.3826096,Dangerous Concoctions,Victoria Bright,
KDP,9/1/15,9/30/15,2,1.84,CAD,CA,,,,,B0131JBS6Q,35%,Standard,2.64,,,1.5304384,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,1,3.65,CAD,CA,,,,,B0131JBS6Q,70%,Standard,5.29,,,3.035924,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,1,0.92,CAD,CA,,,,,B0131JBS6Q,35% - promo,Pre Order,2.64,,,0.7652192,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,4,10.88,CAD,CA,,,,,B013568X4A,70%,Standard,3.95,,,9.0495488,Full Count,Cori Williams,
KDP,9/1/15,9/30/15,4,0,CAD,CA,,,,,B013ANZNBE,N/A,Free - Promotion,3.91,,,0,Before I Break,Alec John Belle,
KDP,9/1/15,9/30/15,1,0.46,CAD,CA,,,,,B013FA6AJ6,35%,Standard,1.3,,,0.3826096,Crimson Shadow: Noir,Nathan Squiers,
KDP,9/1/15,9/30/15,3,0,CAD,CA,,,,,B013FA6AJ6,N/A,Free - Promotion,1.3,,,0,Crimson Shadow: Noir,Nathan Squiers,
KDP,9/1/15,9/30/15,3,0,CAD,CA,,,,,B013FO564W,N/A,Free - Promotion,6.53,,,0,The Hippity Dippity Witch,Lorraine O'Byrne,
KDP,9/1/15,9/30/15,2,7.22,CAD,CA,,,,,B013TM9D3K,70%,Standard,5.24,,,6.0053072,After Day One,Benjamin Levi Seims,
KDP,9/1/15,9/30/15,2,5.42,CAD,CA,,,,,B013TOOMD4,70%,Standard,3.93,,,4.5081392,Crossing the Line,,
KDP,9/1/15,9/30/15,1,3.61,CAD,CA,,,,,B0143L9RI2,70%,Standard,5.22,,,3.0026536,Off-World,Jonah Bergan,
KDP,9/1/15,9/30/15,1,4.52,CAD,CA,,,,,B0145E85D0,70% - promo,Pre Order,6.53,,,3.7595552,A Wedding at The Paragraph Ranch,Kay Ellington,
KDP,9/1/15,9/30/15,53,143.1,CAD,CA,,,,,B0145VHL56,70%,Standard,3.91,,,119.024856,Hell's Flower,SL Schiefer,
KDP,9/1/15,9/30/15,1,0.91,CAD,CA,,,,,B0147OSS58,35%,Standard,2.6,,,0.7569016,Unblocked - Episode Five,Marni Mann,
KDP,9/1/15,9/30/15,7,3.22,CAD,CA,,,,,B0149DOCMU,35%,Standard,1.32,,,2.6782672,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,6,21.48,CAD,CA,,,,,B0149DOCMU,70%,Standard,5.22,,,17.8662048,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,1,3.63,CAD,CA,,,,,B014GDNY86,70%,Standard,5.26,,,3.0192888,Broken Promises,Melissa Huie,
KDP,9/1/15,9/30/15,1,2.72,CAD,CA,,,,,B014LH253M,70%,Standard,3.94,,,2.2623872,The Sky Drifter,Paris Singer,
KDP,9/1/15,9/30/15,1,2.72,CAD,CA,,,,,B014LR45R6,70%,Standard,3.94,,,2.2623872,Saving Leah,Misha Elliott,
KDP,9/1/15,9/30/15,1,3.65,CAD,CA,,,,,B014QH483C,70%,Standard,5.27,,,3.035924,High Strung,Janice Peacock,
KDP,9/1/15,9/30/15,1,2.74,CAD,CA,,,,,B01577GEPK,70%,Standard,3.97,,,2.2790224,Footprints,Nicky Jayne,
KDP,9/1/15,9/30/15,1,2.73,CAD,CA,,,,,B015S3HZRE,70%,Standard,3.95,,,2.2707048,Serendipity Summer,Laurie Kozlowski,
KDP,9/1/15,9/30/15,2,5.48,CAD,CA,,,,,B015WQR9CS,70%,Standard,3.99,,,4.5580448,Broken Road,Addison Kline,
KDP,9/1/15,9/30/15,1,0.25,EUR,IT,,,,,B004A14QHI,70%,Standard,3.64,,,0.27571,The Golden Theme,Brian McDonald,
KDP,9/1/15,9/30/15,1,0.52,EUR,IT,,,,,B00F8KMR8A,70%,Standard,2.98,,,0.5734768,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,1,0.33,EUR,IT,,,,,B00I4XAMB2,70%,Standard,4.01,,,0.3639372,The Girls: Sappho Goes to Hollywood,Diana McLellan,
KDP,9/1/15,9/30/15,1,0.28,EUR,IT,,,,,B00NYO2IQI,35%,Standard,0.81,,,0.3087952,TAG,Shari J. Ryan,
KDP,9/1/15,9/30/15,1,2.04,EUR,IT,,,,,B00OL67G1K,70%,Standard,2.98,,,2.2497936,My Fair Lily,Meara Platt,
KDP,9/1/15,9/30/15,1,0,EUR,IT,,,,,B00P9T8Q3K,N/A,Free - Promotion,2.45,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,1,1.98,EUR,IT,,,,,B00SZ63OCC,70%,Standard,2.9,,,2.1836232,The Duke Iâ€™m Going to Marry,Meara Platt,
KDP,9/1/15,9/30/15,1,0,EUR,IT,,,,,B00T5UEPYI,N/A,Free - Promotion,2.45,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,1,0,EUR,IT,,,,,B00XMNYKGM,N/A,Free - Promotion,2.45,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,1,1.94,EUR,IT,,,,,B00Y2EN1XI,70%,Standard,2.86,,,2.1395096,Rules for Reforming a Rake,Meara Platt,
KDP,9/1/15,9/30/15,1,0,EUR,IT,,,,,B00YV1GLNY,N/A,Free - Promotion,2.45,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0.28,EUR,IT,,,,,B010ED1NBW,35%,Standard,0.81,,,0.3087952,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,2.04,EUR,IT,,,,,B0134E5Q0M,70%,Standard,2.98,,,2.2497936,Daimones,Massimo Marino,
KDP,9/1/15,9/30/15,1,1.68,EUR,IT,,,,,B013TOOMD4,70%,Standard,2.45,,,1.8527712,Crossing the Line,,
KDP,9/1/15,9/30/15,1,2.53,EUR,ES,,,,,B00408ASDM,70%,Standard,3.65,,,2.7901852,Invisible Ink,Brian McDonald,
KDP,9/1/15,9/30/15,1,2.21,EUR,ES,,,,,B00OVHXZHI,70%,Standard,3.21,,,2.4372764,The Heiress of Santorini,Angel Sefer,
KDP,9/1/15,9/30/15,5,0,EUR,ES,,,,,B00P9T8Q3K,N/A,Free - Promotion,2.47,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,2,0,EUR,ES,,,,,B00YV1GLNY,N/A,Free - Promotion,2.47,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0.35,EUR,ES,,,,,B013568X4A,35%,Standard,0.82,,,0.385994,Full Count,Cori Williams,
KDP,9/1/15,9/30/15,1,0,EUR,ES,,,,,B013ANZNBE,N/A,Free - Promotion,2.47,,,0,Before I Break,Alec John Belle,
KDP,9/1/15,9/30/15,1,2.02,EUR,ES,,,,,B0149DOCMU,70%,Standard,2.97,,,2.2277368,The Unblocked Collection,Marni Mann,
KDP,9/1/15,9/30/15,18,0,INR,IN,,,,,B008AK8TQY,N/A,Free - Promotion,103.33,,,0,Devil in Disguise,Heather Huffman,
KDP,9/1/15,9/30/15,2,118.3,INR,IN,,,,,B00BR1L8I4,35%,Standard,169,,,1.865591,Dizzy in Karachi: A Journey to Pakistan,Maliha Masood,
KDP,9/1/15,9/30/15,1,66.85,INR,IN,,,,,B00EYMYBXW,35%,Standard,191,,,1.0542245,Just Friends with Benefits,Meredith Schorr,
KDP,9/1/15,9/30/15,1,89.6,INR,IN,,,,,B00F8KMR8A,35%,Standard,256,,,1.412992,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,67,22.18064093,INR,IN,,,,,B00H7ML3FA,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.349788708,Between the Sheets,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,794,262.8571477,INR,IN,,,,,B00HAHFDO4,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,4.145257219,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,272,90.04678108,INR,IN,,,,,B00I9UQE26,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.420037738,Arielle Immortal Awakening,Lilian Roberts,
KDP,9/1/15,9/30/15,447,147.981291,INR,IN,,,,,B00KC5O5HW,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,2.333664958,Between Heartbreak and Happiness,SÃ¡rka-Jonae Miller,
KDP,9/1/15,9/30/15,1,108.85,INR,IN,,,,,B00LQU6QV0,35%,Standard,311,,,1.7165645,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,
KDP,9/1/15,9/30/15,3,92.05,INR,IN,,,,,B00NYO2IQI,35%,Standard,87.67,,,1.4516285,TAG,Shari J. Ryan,
KDP,9/1/15,9/30/15,1,87.15,INR,IN,,,,,B00OL67G1K,35%,Standard,249,,,1.3743555,My Fair Lily,Meara Platt,
KDP,9/1/15,9/30/15,309,102.2957917,INR,IN,,,,,B00OVHXZHI,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,1.613204636,The Heiress of Santorini,Angel Sefer,
KDP,9/1/15,9/30/15,1,136.66,INR,IN,,,,,B00P9T8Q3K,70%,Standard,199,,,2.1551282,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,1362,450.8960141,INR,IN,,,,,B00P9T8Q3K,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,7.110630142,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,322,0,INR,IN,,,,,B00P9T8Q3K,N/A,Free - Promotion,170.83,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,1,0.33105434,INR,IN,,,,,B00PGSM1IA,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.005220727,Another Tomorrow,Julie Farley,
KDP,9/1/15,9/30/15,42,13.90428237,INR,IN,,,,,B00PLEOTES,N/A,Kindle Edition Normalized Pages (KENP) Read,N/A,,,0.219270533,The Swimming Upstream Collection,Ruth Mancini,
KDP,9/1/15,9/30/15,3,68.25,INR,IN,,,,,B00RY8P2Y0,35%,Standard,65,,,1.0763025,Uncharted Territory,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,1,110.95,INR,IN,,,,,B00S0DQCME,35%,Standard,317,,,1.7496815,Mr. 8,David J. Thirteen,
KDP,9/1/15,9/30/15,4,358.4,INR,IN,,,,,B00SZ63OCC,35%,Standard,256,,,5.651968,The Duke Iâ€™m Going to Marry,Meara Platt,
KDP,9/1/15,9/30/15,26,0,INR,IN,,,,,B00T5UEPYI,N/A,Free - Promotion,0,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,1,65.1,INR,IN,,,,,B00WB3402S,35%,Standard,186,,,1.026627,Golf Is No Ordinary Game,G. Guilford Barton,
KDP,9/1/15,9/30/15,3,0,INR,IN,,,,,B00XMNYKGM,N/A,Free - Promotion,0,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,2,177.1,INR,IN,,,,,B00Y2EN1XI,35%,Standard,253,,,2.792867,Rules for Reforming a Rake,Meara Platt,
KDP,9/1/15,9/30/15,3,0,INR,IN,,,,,B00YV1GLNY,N/A,Free - Promotion,127.33,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,0,INR,IN,,,,,B013ANZNBE,N/A,Free - Promotion,0,,,0,Before I Break,Alec John Belle,
KDP,9/1/15,9/30/15,1,0,INR,IN,,,,,B013FO564W,N/A,Free - Promotion,0,,,0,The Hippity Dippity Witch,Lorraine O'Byrne,
KDP,9/1/15,9/30/15,1,67.9,INR,IN,,,,,B0145VHL56,35%,Standard,194,,,1.070783,Hell's Flower,SL Schiefer,
KDP,9/1/15,9/30/15,2,7.24,AUD,AU,,,,,B00408ASDM,70%,Standard,5.21,,,5.7998916,Invisible Ink,Brian McDonald,
KDP,9/1/15,9/30/15,1,3.72,AUD,AU,,,,,B004A14QHI,70%,Standard,5.37,,,2.9800548,The Golden Theme,Brian McDonald,
KDP,9/1/15,9/30/15,2,5.48,AUD,AU,,,,,B004WDRYVE,70%,Standard,3.99,,,4.3899732,Riversong,Tess Thompson,
KDP,9/1/15,9/30/15,22,0,AUD,AU,,,,,B005J6GYIM,N/A,Free - Price Match,3.99,,,0,Throwaway,Heather Huffman,
KDP,9/1/15,9/30/15,1,0.5,AUD,AU,,,,,B006GWDUHQ,35%,Standard,1.43,,,0.400545,Jailbird,Heather Huffman,
KDP,9/1/15,9/30/15,3,9.3,AUD,AU,,,,,B006OO7L58,70%,Standard,4.5,,,7.450137,Memoirs Aren't Fairytales: A Story of Addiction,Marni Mann,
KDP,9/1/15,9/30/15,1,0.36,AUD,AU,,,,,B007G04KK8,35%,Standard,1.03,,,0.2883924,Tumbleweed,Heather Huffman,
KDP,9/1/15,9/30/15,24,0,AUD,AU,,,,,B008AK8TQY,N/A,Free - Promotion,3.99,,,0,Devil in Disguise,Heather Huffman,
KDP,9/1/15,9/30/15,2,5.72,AUD,AU,,,,,B00CLDQT2W,70%,Standard,4.16,,,4.5822348,Riverbend,Tess Thompson,
KDP,9/1/15,9/30/15,2,6.18,AUD,AU,,,,,B00CY22D84,70%,Standard,4.5,,,4.9507362,Riverstar,Tess Thompson,
KDP,9/1/15,9/30/15,1,3.59,AUD,AU,,,,,B00CY22GOU,70%,Standard,5.2,,,2.8759131,Seductive Shadows,Marni Mann,
KDP,9/1/15,9/30/15,46,158.24,AUD,AU,,,,,B00F8KMR8A,70%,Standard,5.48,,,126.7644816,The Dark Light of Day,T.M. Frazier,
KDP,9/1/15,9/30/15,1,4.43,AUD,AU,,,,,B00G3JI518,70%,Standard,6.43,,,3.5488287,These Sorrows We See (A Windsor Series Novel),Tamsen Schultz,
KDP,9/1/15,9/30/15,1,3.7,AUD,AU,,,,,B00G9AWTJU,70%,Standard,5.38,,,2.964033,The Old Cape House,Barbara Eppich Struna,
KDP,9/1/15,9/30/15,1,0.49,AUD,AU,,,,,B00HAHFDO4,35%,Standard,1.4,,,0.3925341,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,5,14.05,AUD,AU,,,,,B00HAHFDO4,70%,Standard,4.09,,,11.2553145,Swimming Upstream,Ruth Mancini,
KDP,9/1/15,9/30/15,1,4.29,AUD,AU,,,,,B00I9UQE26,70%,Standard,6.21,,,3.4366761,Arielle Immortal Awakening,Lilian Roberts,
KDP,9/1/15,9/30/15,1,3.6,AUD,AU,,,,,B00JBR808W,70%,Standard,5.23,,,2.883924,Unbreakable Bonds,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,1,3.56,AUD,AU,,,,,B00JG8TRGA,70%,Standard,5.17,,,2.8518804,Pulled Within,Marni Mann,
KDP,9/1/15,9/30/15,2,6.12,AUD,AU,,,,,B00K397URO,70%,Standard,4.47,,,4.9026708,Last Impressions,A.J. Aalto,
KDP,9/1/15,9/30/15,1,3.42,AUD,AU,,,,,B00KQ5E6I6,70%,Standard,4.97,,,2.7397278,The Lycan Hunter,Kelsey Jordan,
KDP,9/1/15,9/30/15,2,0.94,AUD,AU,,,,,B00LC9137C,35%,Standard,1.35,,,0.7530246,Blue Midnight,Tess Thompson,
KDP,9/1/15,9/30/15,3,13.26,AUD,AU,,,,,B00LQU6QV0,70%,Standard,6.44,,,10.6224534,Zeus Is Dead: A Monstrously Inconvenient Adventure,Michael G. Munz,
KDP,9/1/15,9/30/15,1,2.77,AUD,AU,,,,,B00M3AVGDA,70%,Standard,4.02,,,2.2190193,Dangled Carat,Hilary Grossman,
KDP,9/1/15,9/30/15,1,6.18,AUD,AU,,,,,B00M7VTWRW,70%,Standard,8.93,,,4.9507362,Harm None,Will North,
KDP,9/1/15,9/30/15,2,0.96,AUD,AU,,,,,B00N98RRXS,35%,Standard,1.38,,,0.7690464,Saving Jason,E.J. Hanagan,
KDP,9/1/15,9/30/15,1,2.93,AUD,AU,,,,,B00NAHR1TS,70%,Standard,4.27,,,2.3471937,Vacation,JC Miller,
KDP,9/1/15,9/30/15,15,8.29,AUD,AU,,,,,B00NYO2IQI,35%,Standard,1.58,,,6.6410361,TAG,Shari J. Ryan,
KDP,9/1/15,9/30/15,1,0.4,AUD,AU,,,,,B00OBT8S1Y,35%,Standard,1.13,,,0.320436,The Inn at Laurel Creek,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,4,13.76,AUD,AU,,,,,B00OL67G1K,70%,Standard,5.23,,,11.0229984,My Fair Lily,Meara Platt,
KDP,9/1/15,9/30/15,1,2.98,AUD,AU,,,,,B00P9T8Q3K,70%,Standard,4.33,,,2.3872482,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,159,0,AUD,AU,,,,,B00P9T8Q3K,N/A,Free - Promotion,3.99,,,0,Swimming Home,Ruth Mancini,
KDP,9/1/15,9/30/15,1,3.62,AUD,AU,,,,,B00PGSM1IA,70%,Standard,5.23,,,2.8999458,Another Tomorrow,Julie Farley,
KDP,9/1/15,9/30/15,2,0.9,AUD,AU,,,,,B00PL93JRG,35%,Standard,1.28,,,0.720981,Vivid,Andrea Murray,
KDP,9/1/15,9/30/15,2,7.06,AUD,AU,,,,,B00R56FZNE,70%,Standard,5.1,,,5.6556954,Chasing Ravens,Jessica E. Paige,
KDP,9/1/15,9/30/15,1,4.46,AUD,AU,,,,,B00REQVNW2,70%,Standard,6.44,,,3.5728614,Blood & Spirits,Dennis Sharpe,
KDP,9/1/15,9/30/15,13,6.24,AUD,AU,,,,,B00RY8P2Y0,35%,Standard,1.38,,,4.9988016,Uncharted Territory,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,1,5.43,AUD,AU,,,,,B00RY8P2Y0,70%,Standard,7.85,,,4.3499187,Uncharted Territory,Carolyn Ridder Aspenson,
KDP,9/1/15,9/30/15,5,13.75,AUD,AU,,,,,B00S0F7U46,70%,Standard,3.99,,,11.0149875,Seven Weeks to Forever,Jennifer Farwell,
KDP,9/1/15,9/30/15,9,30.96,AUD,AU,,,,,B00SZ63OCC,70%,Standard,5.16,,,24.8017464,The Duke Iâ€™m Going to Marry,Meara Platt,
KDP,9/1/15,9/30/15,18,0,AUD,AU,,,,,B00T5UEPYI,N/A,Free - Promotion,3.99,,,0,Granted Wishes,Tanya Vought,
KDP,9/1/15,9/30/15,1,4.42,AUD,AU,,,,,B00THULZM6,70%,Standard,6.4,,,3.5408178,Arielle Immortal Struggle,Lilian Roberts,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B00UB1HQ46,35%,Standard,1.38,,,0.3845232,The Legend of the Light Keeper,Kelly Hall,
KDP,9/1/15,9/30/15,0,0,AUD,AU,,,,,B00WOP7HXW,70%,Standard,6.63,,,0,Designing Samantha's Love,PJ Fiala,
KDP,9/1/15,9/30/15,1,2.75,AUD,AU,,,,,B00WTX9UDO,70%,Standard,3.99,,,2.2029975,Omni,Andrea Murray,
KDP,9/1/15,9/30/15,3,1.47,AUD,AU,,,,,B00WUUS6DG,35%,Standard,1.4,,,1.1776023,Unexpected Chances,A.M. Willard,
KDP,9/1/15,9/30/15,1,3.79,AUD,AU,,,,,B00X0PG1GO,70%,Standard,5.48,,,3.0361311,The Broken Road,Melissa Huie,
KDP,9/1/15,9/30/15,1,2.74,AUD,AU,,,,,B00X0PRW08,70%,Standard,3.99,,,2.1949866,Netherworld,K.N. Lee,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B00X520H08,35%,Standard,1.38,,,0.3845232,Underwater Secrets,E.J. Hanagan,
KDP,9/1/15,9/30/15,2,0.96,AUD,AU,,,,,B00X6259YQ,35%,Standard,1.38,,,0.7690464,Stolen Innocence,S.M. Stryker,
KDP,9/1/15,9/30/15,2,8.8,AUD,AU,,,,,B00X6KV3MU,70%,Standard,6.36,,,7.049592,Rydin' the Storm Out,PJ Fiala,
KDP,9/1/15,9/30/15,1,0.46,AUD,AU,,,,,B00XKJBRZU,35%,Standard,1.3,,,0.3685014,Unblocked - Episode Three,Marni Mann,
KDP,9/1/15,9/30/15,7,0,AUD,AU,,,,,B00XMNYKGM,N/A,Free - Promotion,3.99,,,0,Wishing Cross Station,February Grace,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B00XNFQNRI,35%,Standard,1.38,,,0.3845232,Simmering,S.E. Rise,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B00Y2A6D8M,35%,Standard,1.38,,,0.3845232,Black Horse,Addison Kline,
KDP,9/1/15,9/30/15,13,44.2,AUD,AU,,,,,B00Y2EN1XI,70%,Standard,4.97,,,35.408178,Rules for Reforming a Rake,Meara Platt,
KDP,9/1/15,9/30/15,3,0,AUD,AU,,,,,B00YV1GLNY,N/A,Free - Promotion,3.99,,,0,The Right Kind of Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,4.66,AUD,AU,,,,,B00ZEOXTHS,70%,Standard,6.73,,,3.7330794,Dog Days of Summer,PJ Fiala,
KDP,9/1/15,9/30/15,1,2.74,AUD,AU,,,,,B00ZPOACJU,70%,Standard,3.99,,,2.1949866,Dragon's Future,Kandi J. Wyatt,
KDP,9/1/15,9/30/15,3,1.5,AUD,AU,,,,,B0106L6S08,35%,Standard,1.43,,,1.201635,Unexpected Changes,A.M. Willard,
KDP,9/1/15,9/30/15,1,0,AUD,AU,,,,,B010766WCQ,N/A,Free - Promotion,3.99,,,0,Tea and Madness,C. Streetlights,
KDP,9/1/15,9/30/15,1,3.72,AUD,AU,,,,,B0108UOWQ4,70%,Standard,5.38,,,2.9800548,Blue Moon,Tess Thompson,
KDP,9/1/15,9/30/15,22,11,AUD,AU,,,,,B010ED1NBW,35%,Standard,1.43,,,8.81199,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,2.73,AUD,AU,,,,,B010ED1NBW,70%,Standard,4.22,,,2.1869757,Home No More,Leddy Harper,
KDP,9/1/15,9/30/15,1,0.91,AUD,AU,,,,,B010W8L72O,35%,Standard,2.6,,,0.7289919,Unblocked - Episode Four,Marni Mann,
KDP,9/1/15,9/30/15,1,2.74,AUD,AU,,,,,B011669MVE,70%,Standard,3.99,,,2.1949866,The Devil Within,Lauren Greene,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B0117XJTEG,35%,Standard,1.38,,,0.3845232,Captivated by Your Love,Kennedy Kelly,
KDP,9/1/15,9/30/15,1,2.79,AUD,AU,,,,,B0127M67XW,70%,Standard,4.05,,,2.2350411,The Secret of Strange Waters,Kelly Hall,
KDP,9/1/15,9/30/15,1,0.47,AUD,AU,,,,,B012DZGYE0,35%,Standard,1.34,,,0.3765123,Fading Memories,A.M. Willard,
KDP,9/1/15,9/30/15,1,0.47,AUD,AU,,,,,B012DZGYE0,35% - promo,Pre Order,1.34,,,0.3765123,Fading Memories,A.M. Willard,
KDP,9/1/15,9/30/15,4,11.04,AUD,AU,,,,,B012ELLGYQ,70%,Standard,4.05,,,8.8440336,This Oneâ€™s For You,Brandy Jellum,
KDP,9/1/15,9/30/15,2,0.96,AUD,AU,,,,,B0131HIPDC,35%,Standard,1.36,,,0.7690464,You're It,Shari J. Ryan,
KDP,9/1/15,9/30/15,2,2.02,AUD,AU,,,,,B0131JBS6Q,35%,Standard,2.88,,,1.6182018,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,1,3.88,AUD,AU,,,,,B0131JBS6Q,70%,Standard,5.63,,,3.1082292,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,1,0.96,AUD,AU,,,,,B0131JBS6Q,35% - promo,Pre Order,2.73,,,0.7690464,Damaged Goods,J.C. Hannigan,
KDP,9/1/15,9/30/15,1,0.48,AUD,AU,,,,,B013568X4A,35%,Standard,1.36,,,0.3845232,Full Count,Cori Williams,
KDP,9/1/15,9/30/15,2,5.74,AUD,AU,,,,,B013568X4A,70%,Standard,4.17,,,4.5982566,Full Count,Cori Williams,
KDP,9/1/15,9/30/15,1,4.72,AUD,AU,,,,,B013AN0K58,70%,Standard,6.83,,,3.7811448,Sugar Scars,Travis Norwood,
KDP,9/1/15,9/30/15,1,0.47,AUD,AU,,,,,B013FA6AJ6,35%,Standard,1.34,,,0.3765123,Crimson Shadow: Noir,Nathan Squiers,
KDP,9/1/15,9/30/15,1,3.71,AUD,AU,,,,,B013TM9D3K,70%,Standard,5.38,,,2.9720439,After Day One,Benjamin Levi Seims,
KDP,9/1/15,9/30/15,1,4.68,AUD,AU,,,,,B0145E85D0,70%,Standard,6.76,,,3.7491012,A Wedding at The Paragraph Ranch,Kay Ellington,
KDP,9/1/15,9/30/15,2,9.36,AUD,AU,,,,,B0145E85D0,70% - promo,Pre Order,6.76,,,7.4982024,A Wedding at The Paragraph Ranch,Kay Ellington,
KDP,9/1/15,9/30/15,87,239.25,AUD,AU,,,,,B0145VHL56,70%,Standard,4.05,,,191.6607825,Hell's Flower,SL Schiefer,
KDP,9/1/15,9/30/15,2,1.88,AUD,AU,,,,,B0147OSS58,35%,Standard,2.7,,,1.5060492,Unblocked - Episode Five,Marni Mann,
KDP,9/1/15,9/30/15,1,0.47,AUD,AU,,,,,B014C6VBAA,35%,Standard,1.35,,,0.3765123,Falling for Her,Amy Stephens,
