Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148388548,9781620152690,,,,,,0.99,,0.4,0.4,The Dark Light of Day,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,2,9.08,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,9.08,Too Clever By Half,,Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940013908055,9781620150467,,,,,,0.99,,0.4,0.4,Tumbleweed,,Booktrope Editions,7/26/15
Nook,7/1/15,7/31/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,7/26/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940151022545,9781513701097,,,,,,4.99,,3.24,3.24,Women in Red: A Novel,,Booktrope Editions,7/26/15
Nook,7/1/15,7/31/15,16,6.4,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,6.4,Black Horse,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,19,7.6,USD,US,2940148525332,9781620152546,,,,,,0.99,,0.4,7.6,Just Friends with Benefits,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149665174,9781620155141,,,,,,3.99,,2.59,2.59,Our Second Chance,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151448048,9781513700625,,,,,,2.99,,1.94,1.94,Paradise Rot,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,2.59,The Broken Road,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149368563,9781620153789,,,,,,3.99,,2.59,2.59,Unbreakable Bonds,,Booktrope,7/27/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940151645966,9781620159323,,,,,,2.99,,1.94,1.94,Alien Love,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,12,4.8,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,4.8,Black Horse,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940149726790,9781620154700,,,,,,2.99,,1.94,1.94,Blue Midnight,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150191693,9781620156087,,,,,,3.99,,2.59,2.59,How Do You Know?,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,3,1.2,USD,US,2940148525332,9781620152546,,,,,,0.99,,0.4,1.2,Just Friends with Benefits,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,4,3.2,USD,US,2940148525332,9781620152546,,,,,,1.99,,0.8,3.2,Just Friends with Benefits,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150582774,9781620155615,,,,,,3.99,,2.59,2.59,TAG,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940151442619,9781620159712,,,,,,3.99,,2.59,5.18,The Broken Road,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150941342,9781513702520,,,,,,3.99,,2.59,2.59,The House on Seventh Street,,Booktrope Editions,7/28/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940150795792,9781620158197,,,,,,2.99,,1.94,1.94,This Ones For You,,Booktrope Editions,7/28/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,7/28/15
Nook,7/1/15,7/31/15,5,2,USD,US,2940151532433,9781620159880,,,,,,0.99,,0.4,2,Black Horse,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,1,1.94,USD,US,2940013718166,9781620150450,,,,,,2.99,,1.94,1.94,"Eat In Not Out: The Learn-How-to-Cook Book, Without the Recipes",,Booktrope Editions,7/29/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,2,1.6,USD,US,2940148525332,9781620152546,,,,,,1.99,,0.8,1.6,Just Friends with Benefits,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,7/29/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940149244492,9781620154243,,,,,,3.99,,2.59,2.59,Last Impressions,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,3,13.62,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,13.62,Too Clever By Half,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,0.8,USD,US,2940149839674,9781513701523,,,,,,1.99,,0.8,0.8,Unblocked - Episode Four,,Entice by Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149662494,9781620154076,,,,,,4.99,,3.24,3.24,Under the Squatting Eagle,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149764976,9781620154168,,,,,,4.99,,3.24,3.24,Zeus Is Dead: A Monstrously Inconvenient Adventure,,Booktrope,7/30/15
Nook,7/1/15,7/31/15,1,3.24,USD,US,2940149108183,9781620150825,,,,,,4.99,,3.24,3.24,"Blue Moon Vegetarian: Reflections, Recipes, and Advice for a Plant-Based Diet",,Booktrope,7/31/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,7/31/15
Nook,7/1/15,7/31/15,1,2.59,GBP,GB,2940150191693,9781620156087,,,,,,2.56,,2.59,2.59,How Do You Know?,,Booktrope,7/31/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151027908,9781620155639,,,,,,6.99,,4.54,4.54,Parallel Extinction,,Booktrope Editions,7/31/15
Nook,7/1/15,7/31/15,1,0.8,USD,US,2940151333085,9781513700113,,,,,,1.99,,0.8,0.8,Red Nights,,Booktrope Editions,7/31/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,7/31/15
Nook,7/1/15,7/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,7/31/15
Nook,7/1/15,7/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,7/31/15
