wp_id,attachment_id,fieldname,url
15373,19702,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/06/MFG-Cover_Acrobat_comp8.pdf
15373,21502,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/42_0.499882001407358842_guppy_frontcover_hi-rez.jpg
15373,21503,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620354410_cs.pdf
15373,21504,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620154410_cvr.pdf
15373,21199,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/07/myfluorescentgod-vcw-072314.pdf
15373,21200,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/07/myfluorescentgod-vcw-072914.docx
15373,23641,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/04/My-Fluorescent-God-new.mobi
15373,23640,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/04/My-Fluorescent-God1.epub
15373,22320,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/08/9781620154410_txt.pdf
15297,30342,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2015/01/Saving-Anna-Finished.docx
15293,16400,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/04/Being-Richard-Toni-Allen.docx
15291,17812,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/04/gic_20140605.docx
15291,17827,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/06/gic_20140605.docx
15291,20920,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/07/Grace-in-Community1.docx
15291,21110,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/07/Grace-in-Community-kw-072714.pdf
15291,20444,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/07/GiC-cover-concept.jpg
15291,22322,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/GiC-cover-Final.jpg
15291,22323,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/08/166_0.174085001408380657_9781620154595-perfect_cs.pdf
15291,22324,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/08/166_0.929988001408172984_9781620154595-perfect_ls.pdf
15291,21709,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/08/Grace-in-Community-kw-081214.pdf
15291,21710,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/08/Grace-in-Community-kw-081214.docx
15291,22389,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/08/Grace-in-Community.mobi
15291,22390,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/08/Grace-in-Community.epub
15291,22391,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/08/9781620154595_txt.pdf
15286,28382,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/12/Uncharted-Territory.doc
15286,29618,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/01/Uncharted-Territory-FInal-Proofed-Doc.doc
15286,30015,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/01/Uncharted-Territory-FInal-Proofed-Doc-2.doc
15286,30507,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/01/unchartedterritory-vcw-011615.pdf
15286,28418,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/12/shutterstock_177228413.eps
15286,28384,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/12/373_0.453877001409010716_uncharted-territory.jpg
15286,42736,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/04/Uncharted-Territory.jpg
15286,41930,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/04/Uncharted-Territory-Createspace.pdf
15286,41931,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/04/9781620156940-cvr.pdf
15286,41932,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/04/
15286,30799,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/01/unchartedterritory-vcw-012015.pdf
15286,30800,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/01/unchartedterritory-vcw-012015.docx
15286,42735,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/04/Uncharted-Territory.mobi
15286,42734,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/04/Uncharted-Territory.epub
15286,31166,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/01/9781620156940_txt.pdf
15267,15268,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/04/Createspace-Quick-Start-Weight-Loss-Program-Book-.doc
15267,23295,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/09/8-to-Lose-the-Weight-final-proof-edit.doc
15267,21802,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/08/shutterstock_176699219.eps
15267,21753,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/08/8-to-Lose-the-Weight.jpg
15267,42681,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/04/8-to-Lose-the-Weight.jpg
15267,42682,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/04/
15259,21217,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/07/PaperSoulsFinalms_Allie-Burke-Revised.docx
15259,22506,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/08/PaperSoulsThirdPassABApproved.docx
15259,23032,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/09/PaperSouls_Proofed.docx
15259,23450,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/09/Paper-Souls-kw-090714.pdf
15259,20035,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/07/shutterstock_82421125.jpg
15259,19992,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/07/402_0_282834001404142132_papersouls5_1.jpg
15259,23471,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/09/PaperSouls_ebook.jpg
15259,23472,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/09/PaperSouls_CS.pdf
15259,23473,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/09/9781620154830-cvr.pdf
15259,23474,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/09/
15259,23456,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/09/Paper-Souls-kw-090714.pdf
15259,23457,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/09/Paper-Souls-kw-090714.docx
15259,23738,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/09/Paper-Souls.mobi
15259,23739,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/09/Paper-Souls.epub
15259,23740,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/09/9781620154830_txt.pdf
14603,14618,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/03/The-Witness-Tree-Revised1.mobi
14603,14607,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/03/The-Witness-Tree-Revised.epub
14317,39980,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2015/04/Downcast-Proofed-4-7-15.docx
14317,39994,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2015/04/Downcast-Proofed-4-7-15.docx
14317,43199,book_layout_upload,https://teamtrope.com/wp-content/uploads/2015/04/downcast-vcw-042915.pdf
14317,26855,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/03/Downcast.zip
14317,25518,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/10/Downcast2.3.jpg
14317,44093,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2015/05/downcast-vcw-050615.pdf
14317,44094,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2015/05/downcast-vcw-050615.docx
14226,15437,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/03/THE-LOST-EYES-New.docx
14226,20621,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/07/THE-LOST-EYES_UpdatedES-2_Final.docx
14226,21672,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-Proofreading_ES_final.docx
14226,21739,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-kw-081314.pdf
14226,21649,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-Concept.jpg
14226,22011,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-Concept.jpg
14226,21906,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-kw-081714.pdf
14226,21907,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes-kw-081714.docx
14226,22558,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes.mobi
14226,22559,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/08/The-Lost-Eyes.epub
13961,13962,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/03/THE-CURSE-OF-THE-SEVEN-70s-by-S-E-Anderson-1.docx
13961,27872,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/11/Curse-of-the-Seven-70s.docx
13961,28780,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/12/Curse-of-the-Seven-70s.docx
13961,29276,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/12/curseoftheseven70s-vcw-122114.pdf
13961,29457,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/03/Curse-of-the-Seven-70s1.zip
13961,24026,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/09/166_0.321420001406443279_cs70s_comp16.jpg
13961,33124,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2015/02/CS70S_cv_HR2.jpg
13961,33125,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2015/02/9781620156506-Perfect_CS.pdf
13961,33126,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2015/02/9781620156506-Perfect_LS.pdf
13961,33127,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2015/02/
13961,29452,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/12/curseoftheseven70s-vcw-122914.pdf
13961,29453,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/12/curseoftheseven70s-vcw-122914.docx
13961,33229,book_final_mobi,https://teamtrope.com/wp-content/uploads/2015/02/Curse-of-the-Seven-70s.mobi
13961,33230,book_final_epub,https://teamtrope.com/wp-content/uploads/2015/02/Curse-of-the-Seven-70s.epub
13961,33231,book_final_pdf,https://teamtrope.com/wp-content/uploads/2015/02/9781620156506_txt.pdf
13957,21210,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/07/desperate-reflections-3-edited-proofed.docx
13957,21212,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/07/desperate-reflections-3-edited-proofed.docx
13957,21781,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/08/desperatereflections-vcw-081414.pdf
13957,21533,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/08/Desperate-Reflections.zip
13957,21524,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/08/DesperateReflections4.1Ebook.jpg
13957,22630,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/08/DesperateReflectionsfebook.jpg
13957,22631,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/08/DesperateReflections-cs.pdf
13957,22632,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/08/9781620155356-cvr.pdf
13957,22633,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/08/
13957,21923,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/08/desperatereflections-vcw-081814.pdf
13957,21924,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/08/desperatereflections-vcw-081814.docx
13957,22882,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/09/Desperate-Reflections.mobi
13957,22883,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/09/Desperate-Reflections.epub
13957,22884,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/09/9781620155356_txt.pdf
13955,14666,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/03/Twisted-Reflections.docx
13955,15971,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/04/Twisted-Reflections.docx
13955,19721,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/06/Shay-corrections.docx
13955,20976,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/07/twistedreflections-vcw-072114.pdf
13955,20045,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/07/Twisted-Reflections.zip
13955,19742,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/06/twisted_reflections1.jpg
13955,21023,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/07/TwistedReflections_ebook1.1.jpg
13955,21024,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/07/Twisted_Reflections_CS.pdf
13955,21025,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/07/9781620154335-cvr.pdf
13955,20998,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/07/twistedreflections-vcw-072214.pdf
13955,20999,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/07/twistedreflections-vcw-072214.docx
13955,21061,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/07/Twisted-Reflections.mobi
13955,21062,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/07/Twisted-Reflections.epub
13955,21063,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/07/9781620154335_txt.pdf
13953,14668,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/03/Dangerous-Reflections.docx
13953,15512,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/04/Dangerous-Reflections.docx
13953,16795,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/05/Dangerous-Reflections-Final-2.docx
13953,17915,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/06/dangerousreflections-vcw-060914.pdf
13953,17487,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/05/Dangerous-Reflections.zip
13953,16901,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/05/DangerousReflections7.1.jpg
13953,18153,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/06/DangerousReflections_ebook.jpg
13953,18154,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/06/dangerous_reflections_cs.pdf
13953,18155,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/06/9781620154045-cvr.pdf
13953,17997,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/06/dangerousreflections-vcw-061114.pdf
13953,17998,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/06/dangerousreflections-vcw-061114.docx
13953,18852,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/06/Dangerous-Reflections.mobi
13953,18853,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/06/Dangerous-Reflections.epub
13953,18854,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/06/9781620154045_txt.pdf
13930,14251,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/03/GUARDIAN_EliseStephens-1.docx
13905,13914,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/03/No-Need-for-Editing.doc
13905,13916,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/03/No-Need-for-Proofing.doc
13905,15135,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/04/mrc_3dcv.jpg
13905,15226,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/04/Terry-Persuns-Magical-Realism-Collection.mobi
13905,15227,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/04/Terry-Persuns-Magical-Realism-Collection.epub
13794,21785,book_manuscript_original,https://teamtrope.com/wp-content/uploads/2014/08/338_0.137993001408046319_pre-edit-the-heiress-of-santorini.docx
13794,22425,book_manuscript_edited,https://teamtrope.com/wp-content/uploads/2014/08/338_0.371378001408787044_angel-sefer-the-heiress-of-santorini-jacy-edit-2-approved-by-angel.docx
13794,25577,book_manuscript_proofed,https://teamtrope.com/wp-content/uploads/2014/10/338_0.548043001412879758_the-heiress-of-santorini_proofed-approved-by-angel-final-version.docx
13794,26050,book_layout_upload,https://teamtrope.com/wp-content/uploads/2014/10/The-Heiress-of-Santorini-kw-101514.pdf
13794,21826,book_stock_cover_image,https://teamtrope.com/wp-content/uploads/2014/08/The-Heiress-of-Santorini.zip
13794,21778,book_cover_concept,https://teamtrope.com/wp-content/uploads/2014/08/Heiress-of-Santorini.jpg
13794,26325,book_ebook_front_cover,https://teamtrope.com/wp-content/uploads/2014/10/288_0.588698001413920709_thofs_ebook.2.0-bpfbt.jpg
13794,26326,book_createspace_cover,https://teamtrope.com/wp-content/uploads/2014/10/288_0.720641001413920709_thofs_cs.pdf
13794,26327,book_lightning_source_cover,https://teamtrope.com/wp-content/uploads/2014/10/288_0.720209001413920709_9781620155011-cvr.pdf
13794,26328,book_alternative_cover_template,https://teamtrope.com/wp-content/uploads/2014/10/
13794,26133,book_final_manuscript_pdf,https://teamtrope.com/wp-content/uploads/2014/10/The-Heiress-of-Santorini-kw-101614.pdf
13794,26134,book_final_doc_file,https://teamtrope.com/wp-content/uploads/2014/10/The-Heiress-of-Santorini-kw-101614.docx
13794,28584,book_final_mobi,https://teamtrope.com/wp-content/uploads/2014/03/The-Heiress-of-Santorini.mobi
13794,28583,book_final_epub,https://teamtrope.com/wp-content/uploads/2014/03/The-Heiress-of-Santorini.epub
13794,26455,book_final_pdf,https://teamtrope.com/wp-content/uploads/2014/10/9781620155011_txt.pdf
