Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940151004510,9781513703817,,,,,,3.99,,2.59,5.18,The Unblocked Collection,,Booktrope Editions ,8/27/15
Nook,8/1/15,8/31/15,1,3.24,USD,US,2940151208963,9781620156773,,,,,,4.99,,3.24,3.24,A Beginner's Guide to Invading Earth,,Booktrope Editions ,8/28/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940149726790,9781620154700,,,,,,0.99,,0.4,0.4,Blue Midnight,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940151086707,9781513700977,,,,,,3.99,,2.59,5.18,Blue Moon,,Booktrope Editions,8/28/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151150965,9781513701516,,,,,,2.99,,1.94,1.94,Full Count ,,Booktrope Editions ,8/28/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,8/28/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150820173,9781620159316,,,,,,2.99,,1.94,1.94,Home No More,,Booktrope Editions,8/28/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150859043,9781513702681,,,,,,3.99,,2.59,2.59,Off-World,,Edge,8/28/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,7,18.13,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,18.13,The Dark Light of Day,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,8/28/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940149726790,9781620154700,,,,,,0.99,,0.4,0.4,Blue Midnight,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940148478515,9781620153345,,,,,,0.99,,0.4,0.4,"Cold Company (A Marnie Baranuik ""Between the Files"" Story)",,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150995185,9781513700731,,,,,,3.99,,2.59,2.59,Devil's Nightmare,,Forsaken,8/29/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150946064,9781513702698,,,,,,2.99,,1.94,1.94,Hell's Flower,,Entince,8/29/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.4,Riverstar,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940151345446,9781620157848,,,,,,2.99,,1.94,1.94,Rock Star's Girl,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,5.18,The Dark Light of Day,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,1.94,USD,US,2940150775343,9781513701066,,,,,,2.99,,1.94,1.94,The Sky Drifter,,Booktrope Editions ,8/29/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,8/29/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151150095,9781513703695,,,,,,3.99,,2.59,2.59,Jasmine,,Entice,8/30/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940151004497,9781620159224,,,,,,3.99,,2.59,2.59,Journey,,Booktrope Editions ,8/30/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150859043,9781513702681,,,,,,3.99,,2.59,2.59,Off-World,,Edge,8/30/15
Nook,8/1/15,8/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150658936,9781620155271,,,,,,3.99,,2.59,2.59,Spring Shadows,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,4,10.36,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,10.36,The Dark Light of Day,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,2,5.18,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,5.18,The Old Cape House,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,3,7.77,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,7.77,The Old Cape Teapot,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,4.54,USD,US,2940151419215,9781620159873,,,,,,6.99,,4.54,4.54,Too Clever By Half,,Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940150272798,9781620157015,,,,,,0.99,,0.4,0.4,Unblocked - Episode One,,Entice by Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151561433,9781620159804,,,,,,0.99,,0.4,0.4,Unblocked - Episode Three,,Entice by Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,0.4,USD,US,2940151520911,9781620157909,,,,,,0.99,,0.4,0.4,Unblocked - Episode Two,,Entice by Booktrope,8/30/15
Nook,8/1/15,8/31/15,1,2.59,USD,US,2940149823727,9781620154885,,,,,,3.99,,2.59,2.59,What I Really Learned In College,,Entice by Booktrope,8/30/15
