Source Table Name,Start Date,End Date,Quantity,Revenue [multi-ccy],Currency (use),Country,BN Identifier,epub ISBN,Paperback ISBN,Apple Identifier,ASIN,KDP - Royalty Type, KDP - Transaction Type,List Price [multi-ccy],ISBN Hardcover (use),Unit revenue,Revenue [USD],Title,Author,Imprint,Sale Date
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148478515,9781620153345,,,,,,0.99,,0.4,0.4,"Cold Company (A Marnie Baranuik ""Between the Files"" Story)",,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940148560333,9781620153161,,,,,,0.99,,0.4,0.4,Dirt Nap (A Marnie Baranuik äóìBetween the Filesäóù Story),,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940149623815,9781620154120,,,,,,2.99,,1.94,1.94,How To Un-Marry a Millionaire,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940014728386,9781620150351,,,,,,3.99,,2.59,2.59,How to Market a Book,,Booktrope Editions,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149244492,9781620154243,,,,,,3.99,,2.59,2.59,Last Impressions,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940151592222,9781620158142,,,,,,3.99,,2.59,5.18,Never Forgotten Love,,Entice by Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940013814202,9781620150436,,,,,,2.99,,1.94,1.94,Ring of Fire,,Booktrope Editions,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151373791,9781620157749,,,,,,3.99,,2.59,2.59,Roses are Red Violet is Dead,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,7.77,Rules for Reforming a Rake,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148388548,9781620152690,,,,,,3.99,,2.59,2.59,The Dark Light of Day,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719835,9781620156117,,,,,,3.99,,2.59,2.59,The Old Cape Teapot,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940148711827,9781620152737,,,,,,4.99,,3.24,3.24,These Sorrows We See (A Windsor Series Novel),,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,0.4,Unbreakable Bonds,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149440115,9781620153147,,,,,,4.99,,3.24,3.24,What Echoes Render,,Booktrope,5/26/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940012218018,9781620150016,,,,,,4.99,,3.24,3.24,Invisible Ink,,Libertary,5/27/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,5.18,My Fair Lily,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940148467137,9781620152379,,,,,,0.99,,0.4,0.8,Riverstar,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,5/27/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151632232,9781620157329,,,,,,0.99,,0.4,0.4,The Daring Assignment,,Entice by Booktrope,5/27/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,5.18,The Lycan Hunter,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149368563,9781620153789,,,,,,0.99,,0.4,0.4,Unbreakable Bonds,,Booktrope,5/27/15
Nook,5/1/15,5/31/15,2,6.48,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,6.48,Dangled Carat,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940150100022,9781620157404,,,,,,4.99,,3.24,3.24,Duet for Three Hands,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150642904,9781620156575,,,,,,0.99,,0.4,0.4,Ghosts,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940151520973,9781620159293,,,,,,0.99,,0.4,0.4,Sins,,Booktrope Editions,5/28/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,2.59,The Duke Im Going to Marry,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940151402804,9781620157091,,,,,,6.99,,4.54,4.54,This Thing We Call Sex: A Radically Sensible Look at Sex in America,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151591119,9781620158647,,,,,,2.99,,1.94,1.94,Wishing Cross Station,,Booktrope,5/28/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,7.77,Downcast,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,2,9.08,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,9.08,Harm None,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940149920235,9781620156032,,,,,,0.99,,0.4,0.4,OP-DEC: Operation Deceit,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940012509062,9781620150474,,,,,,2.99,,1.94,1.94,Riversong,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,0.8,USD,US,2940151389822,9781620159897,,,,,,1.99,,0.8,0.8,Saving London,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,5.18,The Lycan Hunter,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940150679894,9781620155165,,,,,,4.99,,3.24,3.24,Waiting,,Booktrope,5/29/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149744619,9781620154748,,,,,,4.99,,3.24,3.24,Dangled Carat,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,4.54,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,4.54,Harm None,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940150661530,9781620154557,,,,,,2.99,,1.94,1.94,Heart of a Rocky,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940012218018,9781620150016,,,,,,4.99,,3.24,3.24,Invisible Ink,,Libertary,5/30/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,2.59,My Fair Lily,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,3.89,Seasons' End,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940151591133,9781620159279,,,,,,2.99,,1.94,1.94,Simmering,,Entice by Booktrope,5/30/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,5.18,The Duke Im Going to Marry,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940013017306,9781620150283,,,,,,2.99,,1.94,1.94,Throwaway,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,5,2,USD,US,2940149952182,9781620157053,,,,,,0.99,,0.4,2,Uncharted Territory,,Booktrope,5/30/15
Nook,5/1/15,5/31/15,1,1.94,USD,US,2940016424194,9781620151228,,,,,,2.99,,1.94,1.94,A Sliver of Hope,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151561518,9781620159859,,,,,,3.99,,2.59,2.59,Downcast,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,2,9.08,USD,US,2940149662463,9781620153093,,,,,,6.99,,4.54,9.08,Harm None,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,2,5.18,USD,US,2940150719804,9781620155158,,,,,,3.99,,2.59,5.18,My Fair Lily,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940016497440,9781620152386,,,,,,3.99,,2.59,2.59,Riverbend,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940151532532,9781513701202,,,,,,3.99,,2.59,2.59,Rules for Reforming a Rake,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,2,7.78,USD,US,2940148220442,9781620152652,,,,,,5.99,,3.89,7.78,Seasons' End,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940150183667,9781620156834,,,,,,3.99,,2.59,2.59,Summer Champagne,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,3,7.77,USD,US,2940150185067,9781620156711,,,,,,3.99,,2.59,7.77,The Duke Im Going to Marry,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940151466936,9781620158128,,,,,,4.99,,3.24,3.24,The Garden of Unfortunate Souls,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,0.4,USD,US,2940150717589,9781620155660,,,,,,0.99,,0.4,0.4,The Inn at Laurel Creek,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940149183555,9781620154212,,,,,,3.99,,2.59,2.59,The Lycan Hunter,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,2.59,USD,US,2940148596806,9781620152638,,,,,,3.99,,2.59,2.59,The Old Cape House,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,3.89,USD,US,2940151419215,9781620159873,,,,,,5.99,,3.89,3.89,Too Clever By Half,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,1,3.24,USD,US,2940149368563,9781620153789,,,,,,4.99,,3.24,3.24,Unbreakable Bonds,,Booktrope,5/31/15
Nook,5/1/15,5/31/15,2,0.8,USD,US,2940149952182,9781620157053,,,,,,0.99,,0.4,0.8,Uncharted Territory,,Booktrope,5/31/15
